8.300000e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.467832e-09 0.000000e+00
8.400000e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.468427e-09 0.000000e+00
8.500000e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.469025e-09 0.000000e+00
8.600000e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.469625e-09 0.000000e+00
8.700000e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.470228e-09 0.000000e+00
8.800000e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.470831e-09 0.000000e+00
8.900000e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.471439e-09 0.000000e+00
9.000000e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.472046e-09 0.000000e+00
9.100000e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.472658e-09 0.000000e+00
9.200000e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.473269e-09 0.000000e+00
9.300000e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.473884e-09 0.000000e+00
9.400000e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.474499e-09 0.000000e+00
9.500000e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.475118e-09 0.000000e+00
9.600000e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.475736e-09 0.000000e+00
9.700000e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.476358e-09 0.000000e+00
9.800000e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.476980e-09 0.000000e+00
9.900000e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.477604e-09 0.000000e+00
1.000000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.478229e-09 0.000000e+00
1.010000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.478857e-09 0.000000e+00
1.020000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.479484e-09 0.000000e+00
1.030000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.480114e-09 0.000000e+00
1.040000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.480744e-09 0.000000e+00
1.050000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.481376e-09 0.000000e+00
1.060000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.482008e-09 0.000000e+00
1.070000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.482643e-09 0.000000e+00
1.080000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.483277e-09 0.000000e+00
1.090000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.483913e-09 0.000000e+00
1.100000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.484549e-09 0.000000e+00
1.110000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.485187e-09 0.000000e+00
1.120000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.485824e-09 0.000000e+00
1.130000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.486464e-09 0.000000e+00
1.140000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.487103e-09 0.000000e+00
1.150000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.487744e-09 0.000000e+00
1.160000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.488384e-09 0.000000e+00
1.170000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.489026e-09 0.000000e+00
1.180000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.489667e-09 0.000000e+00
1.190000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.490309e-09 0.000000e+00
1.200000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.490951e-09 0.000000e+00
1.210000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.491595e-09 0.000000e+00
1.220000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.492237e-09 0.000000e+00
1.230000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.492881e-09 0.000000e+00
1.240000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.493523e-09 0.000000e+00
1.250000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.494168e-09 0.000000e+00
1.260000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.494810e-09 0.000000e+00
1.270000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.495455e-09 0.000000e+00
1.280000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.496097e-09 0.000000e+00
1.290000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.496741e-09 0.000000e+00
1.300000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.497384e-09 0.000000e+00
1.310000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.498028e-09 0.000000e+00
1.320000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.498670e-09 0.000000e+00
1.330000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.499313e-09 0.000000e+00
1.340000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.499955e-09 0.000000e+00
1.350000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.500597e-09 0.000000e+00
1.360000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.501238e-09 0.000000e+00
1.370000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.501880e-09 0.000000e+00
1.380000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.502520e-09 0.000000e+00
1.390000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.503160e-09 0.000000e+00
1.400000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.503799e-09 0.000000e+00
1.410000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.504438e-09 0.000000e+00
1.420000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.505076e-09 0.000000e+00
1.430000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.505714e-09 0.000000e+00
1.440000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.506350e-09 0.000000e+00
1.450000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.506986e-09 0.000000e+00
1.460000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.507620e-09 0.000000e+00
1.470000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.508255e-09 0.000000e+00
1.480000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.508887e-09 0.000000e+00
1.490000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.509520e-09 0.000000e+00
1.500000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.510150e-09 0.000000e+00
1.510000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.510781e-09 0.000000e+00
1.520000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.511409e-09 0.000000e+00
1.530000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.512037e-09 0.000000e+00
1.540000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.512663e-09 0.000000e+00
1.550000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.513289e-09 0.000000e+00
1.560000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.513913e-09 0.000000e+00
1.570000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.514536e-09 0.000000e+00
1.580000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.515157e-09 0.000000e+00
1.590000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.515777e-09 0.000000e+00
1.600000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.516395e-09 0.000000e+00
1.610000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.517013e-09 0.000000e+00
1.620000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.517628e-09 0.000000e+00
1.630000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.518242e-09 0.000000e+00
1.640000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.518854e-09 0.000000e+00
1.650000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.519465e-09 0.000000e+00
1.660000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.520074e-09 0.000000e+00
1.670000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.520682e-09 0.000000e+00
1.680000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.521287e-09 0.000000e+00
1.690000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.521891e-09 0.000000e+00
1.700000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.522492e-09 0.000000e+00
1.710000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.523093e-09 0.000000e+00
1.720000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.523690e-09 0.000000e+00
1.730000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.524287e-09 0.000000e+00
1.740000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.524880e-09 0.000000e+00
1.750000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.525473e-09 0.000000e+00
1.760000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.526062e-09 0.000000e+00
1.770000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.526650e-09 0.000000e+00
1.780000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.527235e-09 0.000000e+00
1.790000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.527819e-09 0.000000e+00
1.800000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.528399e-09 0.000000e+00
1.810000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.528978e-09 0.000000e+00
1.820000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.529554e-09 0.000000e+00
1.830000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.530128e-09 0.000000e+00
1.840000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.530698e-09 0.000000e+00
1.850000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.531267e-09 0.000000e+00
1.860000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.531833e-09 0.000000e+00
1.870000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.532396e-09 0.000000e+00
1.880000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.532956e-09 0.000000e+00
1.890000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.533514e-09 0.000000e+00
1.900000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.534068e-09 0.000000e+00
1.910000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.534620e-09 0.000000e+00
1.920000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.535168e-09 0.000000e+00
1.930000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.535713e-09 0.000000e+00
1.940000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.536255e-09 0.000000e+00
1.950000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.536794e-09 0.000000e+00
1.960000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.537328e-09 0.000000e+00
1.970000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.537859e-09 0.000000e+00
1.980000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.538386e-09 0.000000e+00
1.990000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.538909e-09 0.000000e+00
2.000000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.539425e-09 0.000000e+00
2.010000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.539937e-09 0.000000e+00
2.020000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.540446e-09 0.000000e+00
2.030000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.540951e-09 0.000000e+00
2.040000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.541452e-09 0.000000e+00
2.050000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.541949e-09 0.000000e+00
2.060000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.542442e-09 0.000000e+00
2.070000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.542932e-09 0.000000e+00
2.080000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.543417e-09 0.000000e+00
2.090000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.543899e-09 0.000000e+00
2.100000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.544376e-09 0.000000e+00
2.110000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.544850e-09 0.000000e+00
2.120000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.545318e-09 0.000000e+00
2.130000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.545783e-09 0.000000e+00
2.140000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.546243e-09 0.000000e+00
2.150000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.546700e-09 0.000000e+00
2.160000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.547151e-09 0.000000e+00
2.170000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.547599e-09 0.000000e+00
2.180000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.548041e-09 0.000000e+00
2.190000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.548480e-09 0.000000e+00
2.200000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.548913e-09 0.000000e+00
2.210000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.549343e-09 0.000000e+00
2.220000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.549767e-09 0.000000e+00
2.230000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.550187e-09 0.000000e+00
2.240000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.550601e-09 0.000000e+00
2.250000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.551012e-09 0.000000e+00
2.260000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.551417e-09 0.000000e+00
2.270000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.551818e-09 0.000000e+00
2.280000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.552213e-09 0.000000e+00
2.290000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.552604e-09 0.000000e+00
2.300000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.552990e-09 0.000000e+00
2.310000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.553371e-09 0.000000e+00
2.320000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.553746e-09 0.000000e+00
2.330000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.554117e-09 0.000000e+00
2.340000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.554482e-09 0.000000e+00
2.350000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.554843e-09 0.000000e+00
2.360000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.555198e-09 0.000000e+00
2.370000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.555549e-09 0.000000e+00
2.380000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.555893e-09 0.000000e+00
2.390000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.556233e-09 0.000000e+00
2.400000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.556567e-09 0.000000e+00
2.410000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.556897e-09 0.000000e+00
2.420000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.557220e-09 0.000000e+00
2.430000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.557539e-09 0.000000e+00
2.440000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.557852e-09 0.000000e+00
2.450000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.558161e-09 0.000000e+00
2.460000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.558463e-09 0.000000e+00
2.470000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.558760e-09 0.000000e+00
2.480000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.559052e-09 0.000000e+00
2.490000e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.559338e-09 0.000000e+00
